20	-454.252	135	15901.4	15901.1	-103.762	25.0787
20	-453.252	135	15911.1	15910.8	-100.099	25.2616
20	-452.252	135	15920.9	15920.6	-96.7425	25.437
20	-451.252	135	15930.9	15930.6	-93.3994	25.6052
20	-450.252	135	15940.8	15940.6	-89.8392	25.7665
20	-449.252	135	15950.4	15950.2	-85.9626	25.9213
20	-448.252	135	15959.5	15959.3	-81.8225	26.0698
20	-447.252	135	15967.8	15967.6	-77.5838	26.2121
20	-446.252	135	15975.4	15975.3	-73.4504	26.3486
20	-445.252	135	15982.4	15982.2	-69.5975	26.4795
20	-444.252	135	15988.8	15988.6	-66.1289	26.605
20	-443.252	135	15994.8	15994.7	-63.0653	26.7255
20	-442.252	135	16000.6	16000.5	-60.357	26.8412
20	-441.252	135	16006.3	16006.1	-57.918	26.9525
20	-440.252	135	16011.7	16011.6	-55.6682	27.0596
20	-439.252	135	16017	16016.9	-53.5707	27.1629
20	-438.252	135	16022	16021.9	-51.6444	27.2628
20	-437.252	135	16026.7	16026.6	-49.9467	27.3595
20	-436.252	135	16031.2	16031.1	-48.5409	27.4533
20	-435.252	135	16035.6	16035.5	-47.4636	27.5445
20	-434.252	135	16040	16039.9	-46.705	27.6334
20	-433.252	135	16044.4	16044.3	-46.2051	27.7203
20	-432.252	135	16049	16048.9	-45.8657	27.8053
20	-431.252	135	16053.7	16053.6	-45.578	27.8886
20	-430.252	135	16058.5	16058.4	-45.2582	27.9705
20	-429.252	135	16063.3	16063.2	-44.8775	28.0511
20	-428.252	135	16068	16067.9	-44.469	28.1305
20	-427.252	135	16072.6	16072.5	-44.1069	28.2088
20	-426.252	135	16077	16076.9	-43.8696	28.2861
20	-425.252	135	16081.5	16081.4	-43.8057	28.3626
20	-424.252	135	16086	16085.9	-43.9126	28.4382
20	-423.252	135	16090.6	16090.5	-44.1321	28.5131
20	-422.252	135	16095.5	16095.4	-44.3645	28.5872
20	-421.252	135	16100.6	16100.5	-44.4977	28.6606
20	-420.252	135	16105.7	16105.6	-44.447	28.7333
20	-419.252	135	16110.8	16110.8	-44.1879	28.8052
20	-418.252	135	16115.9	16115.8	-43.7643	28.8764
20	-417.252	135	16120.7	16120.6	-43.2654	28.9467
20	-416.252	135	16125.4	16125.3	-42.7853	29.0162
20	-415.252	135	16130	16129.9	-42.3863	29.0847
20	-414.252	135	16134.6	16134.5	-42.0757	29.1523
